Current(A),Test_Time(s),Voltage(V),Discharge_Capacity(Ah),dV/dQ(V/Ah),dQ/dV(Ah/V),Discharge_Energy(Wh),Power(W),Downsampled Voltage (V),Downsampled Capacity (Ah),dQ/dV from downsampled Voltage (Ah/V),dV/dQ from downsampled Cpacity (V/Ah),Downsampled Energy (Wh),Downsampled Power (W),dP/dE from downsampled Energy (W/Wh),dQ/dV from LEAN (Ah/V),Delta_V (V) in LEAN
-0.15001,69863.9756,3.3817,2.7178,,,10.276,-0.50729,3.3817,2.7178,-2.904480343504588,-0.3457777777777977,10.276,-0.5073182051282068,0.0154093156299133,2.9251592156448063,0.005599999999999999
-0.15002,69923.9732,3.3809,2.7203,0.0,0.0,10.285,-0.5072,,,,,10.285,-0.5071887412587429,0.0163641695994627,2.9251592156448063,0.005599999999999999
-0.15002,69983.9739,3.38,2.7228,0.322519987821579,2.925299882888794,10.293,-0.50707,,,,,10.293,-0.5070437529137546,0.0165847768788971,2.9251592156448063,0.005599999999999999
-0.15001,70043.974,3.3791,2.7253,,,10.302,-0.5069,,,,,10.302,-0.5069100699300716,0.0156237526090379,2.628121991106362,0.005599999999999999
-0.15002,70103.9744,3.3781,2.7278,0.0,0.0,10.31,-0.50678,3.3781,2.7278,-2.740754453083298,-0.3649999999999807,10.31,-0.5067796037296055,0.0158102327955198,2.628121991106362,0.005599999999999999
-0.15002,70163.9728,3.3771,2.7303,,,10.319,-0.50663,,,,,10.319,-0.506642354312356,0.0167126392126419,2.628121991106362,0.005599999999999999
-0.15001,70223.9737,3.3763,2.7328,0.0,,10.327,-0.50648,,,,,10.327,-0.5064982517482535,0.0170417218946674,2.628121991106362,0.005599999999999999
-0.15002,70283.9726,3.3754,2.7353,,0.0,10.336,-0.50638,,,,,10.336,-0.5063547086247103,0.016696185078544,2.628121991106362,0.005599999999999999
-0.15002,70343.9733,3.3744,2.7378,0.0,2.6939001083374023,10.344,-0.50623,3.3744,2.7378,-2.6053001053002163,-0.3849999999999625,10.344,-0.5062158275058292,0.0177229020979119,2.628121991106362,0.005599999999999999
-0.15002,70403.9751,3.3733,2.7403,,,10.352,-0.50606,,,,,10.352,-0.5060711421911438,0.017292361777649,2.3873373874938104,0.005599999999999999
-0.15002,70463.9756,3.3723,2.7428,0.0,0.0,10.361,-0.50591,,,,,10.361,-0.5059235431235448,0.0179680096591852,2.3873373874938104,0.005599999999999999
-0.15002,70523.974,3.3713,2.7453,,,10.369,-0.50576,,,,,10.369,-0.5057686480186496,0.0187602457455469,2.3873373874938104,0.005599999999999999
-0.15002,70583.9745,3.3704,2.7478,0.3834399878978729,0.0,10.378,-0.50563,3.3704,2.7478,-2.391774891774901,-0.4199999999999875,10.378,-0.5056058974358991,0.0196179174855544,2.3873373874938104,0.005599999999999999
-0.15002,70643.9743,3.3692,2.7503,,2.4742000102996826,10.386,-0.50545,,,,,10.386,-0.5054380419580436,0.0192035170711655,2.3873373874938104,0.005599999999999999
-0.15002,70703.9751,3.368,2.7528,0.0,,10.395,-0.50527,,,,,10.395,-0.5052832167832185,0.019536713286719,2.3873373874938104,0.005599999999999999
-0.15002,70763.9736,3.3669,2.7553,,0.0,10.403,-0.5051,,,,,10.403,-0.505110326340328,0.021660839160841,2.1781124874493982,0.005599999999999999
-0.15001,70823.9733,3.366,2.7578,0.0,,10.411,-0.50493,3.366,2.7578,-2.139260472593662,-0.4704761904762335,10.411,-0.504936643356645,0.0207702020202056,2.1781124874493982,0.005599999999999999
-0.15001,70883.9733,3.3648,2.7603,,2.237600088119507,10.42,-0.50475,,,,,10.42,-0.5047592307692325,0.021404200374782,2.1781124874493982,0.005599999999999999
-0.15003,70943.9747,3.3636,2.7628,0.0,,10.428,-0.50464,,,,,10.428,-0.5045759673659691,0.0212798802504714,2.1781124874493982,0.005599999999999999
-0.15,71003.9746,3.3623,2.7653,,0.0,10.437,-0.50435,3.3623,2.7653,-2.027027027026975,-0.4933333333333678,10.437,-0.5044009324009341,0.021100941542123,1.9765453723608437,0.005599999999999999
-0.15002,71063.9737,3.3611,2.7678,0.0,,10.445,-0.50423,,,,,10.445,-0.5042203729603746,0.0227258158508156,1.9765453723608437,0.005599999999999999
-0.15001,71123.9729,3.3599,2.7703,0.4562300145626068,2.058300018310547,10.453,-0.50402,,,,,10.453,-0.504037319347321,0.0224421629568674,1.9765453723608437,0.005599999999999999
-0.15001,71183.9752,3.3586,2.7728,,,10.462,-0.50382,3.3586,2.7728,-1.9140071355261623,-0.526666666666614,10.462,-0.503839790209792,0.0234324961530845,1.9765453723608437,0.005599999999999999
-0.15003,71243.9729,3.3573,2.7753,0.0,0.0,10.47,-0.5037,,,,,10.47,-0.5036417715617733,0.0230424722336586,1.9765453723608437,0.005599999999999999
-0.15002,71303.9728,3.3558,2.7778,,,10.479,-0.50344,,,,,10.479,-0.5034517016317033,0.0242672768408027,1.7711264372945075,0.005599999999999999
-0.15002,71363.973,3.3544,2.7803,0.0,1.8284000158309937,10.487,-0.50323,3.3544,2.7803,-1.7651944498729222,-0.5666666666666913,10.487,-0.5032351748251765,0.0277141608391602,1.7711264372945075,0.005599999999999999
-0.15001,71423.9731,3.353,2.7828,,,10.495,-0.50298,,,,,10.495,-0.5030082750582767,0.0267417386535093,1.7711264372945075,0.005599999999999999
-0.15002,71483.9752,3.3517,2.7853,0.0,0.0,10.504,-0.50282,,,,,10.504,-0.502784009324011,0.0278554778554749,1.7711264372945075,0.005599999999999999
-0.15001,71543.9743,3.3501,2.7878,0.5543599724769592,,10.512,-0.50255,3.3501,2.7878,-1.5913976584290594,-0.6373333333333164,10.512,-0.5025402797202814,0.0294128787878733,1.5533610435493004,0.005599999999999999
-0.15001,71603.9726,3.3483,2.7903,,1.7103999853134155,10.52,-0.50228,,,,,10.52,-0.502313403263405,0.0273837355454986,1.5533610435493004,0.005599999999999999
-0.15001,71663.9752,3.3467,2.7928,0.0,,10.529,-0.50204,3.3467,2.7928,-1.4594075555088466,-0.6853333333333467,10.529,-0.5020768298368316,0.0289170551670636,1.5533610435493004,0.005599999999999999
-0.15003,71723.9743,3.3451,2.7953,,0.0,10.537,-0.50187,,,,,10.537,-0.5018267832167849,0.0309500548471248,1.3555998934388036,0.005599999999999999
-0.15001,71783.9732,3.3433,2.7978,0.0,1.5347000360488892,10.546,-0.50153,,,,,10.546,-0.5015513286713303,0.032785719182776,1.3555998934388036,0.005599999999999999
-0.15003,71843.9742,3.3415,2.8003,,,10.554,-0.50133,3.3415,2.8003,-1.3029966487413276,-0.781333333333265,10.554,-0.5012735431235448,0.0357036713286689,1.3555998934388036,0.005599999999999999
-0.15002,71903.9732,3.3394,2.8028,0.6894800066947937,1.295699954032898,10.562,-0.50098,,,,,10.562,-0.5009800699300716,0.0357252388134767,1.1740828769847294,0.005599999999999999
-0.15001,71963.9757,3.3373,2.8053,,,10.571,-0.50063,3.3373,2.8053,-1.15496482683983,-0.8666666666667311,10.571,-0.5006682517482534,0.0384725650166828,1.1740828769847294,0.005599999999999999
-0.15001,72023.9754,3.3351,2.8078,0.0,0.0,10.579,-0.5003,3.3351,2.8078,-1.1203789816323706,-0.8933333333333167,10.579,-0.500333263403265,0.042389277389276,1.1740828769847294,0.005599999999999999
-0.15002,72083.9754,3.3329,2.8103,,1.2158000469207764,10.587,-0.5,,,,,10.587,-0.4999900233100249,0.0425483530630614,1.0116873954204997,0.005599999999999999
-0.15002,72143.9736,3.3305,2.8128,0.8882799744606018,,10.596,-0.49964,3.3305,2.8128,-0.9994215077334728,-1.0200000000000389,10.596,-0.4996106993007009,0.0454021169462279,1.0116873954204997,0.005599999999999999
-0.15002,72203.9744,3.3279,2.8153,,1.04229998588562,10.604,-0.49925,,,,,10.604,-0.4992243356643373,0.0498280885780921,0.8808516174244033,0.005599999999999999
-0.15002,72263.9742,3.3249,2.8178,0.0,,10.612,-0.4988,3.3249,2.8178,-0.8540974529346386,-1.17333333333346,10.612,-0.4988134498834515,0.0505314647226349,0.8808516174244033,0.005599999999999999
-0.15002,72323.9732,3.3219,2.8203,,0.8990300297737122,10.621,-0.49835,3.3219,2.8203,-0.8333333333333144,-1.1999999999999318,10.621,-0.4983670629370647,0.0548630155247806,0.8024624953760882,0.005599999999999999
-0.15001,72383.973,3.3189,2.8228,1.128000020980835,0.8409199714660645,10.629,-0.49787,3.3189,2.8228,-0.797258297258395,-1.259999999999991,10.629,-0.4978907226107242,0.061133449883453,0.8024624953760882,0.005599999999999999
-0.15002,72443.9752,3.3156,2.8253,,,10.637,-0.49741,3.3156,2.8253,-0.7323168538121081,-1.3733333333334483,10.637,-0.4973889277389294,0.0641389860139796,0.7393889432395311,0.005599999999999999
-0.15002,72503.9745,3.3121,2.8278,0.0,0.7563400268554688,10.645,-0.49688,,,,,10.645,-0.4968644988345005,0.0636811935341405,0.7393889432395311,0.005599999999999999
-0.15002,72563.9726,3.3082,2.8303,1.3775999546051023,0.6837000250816345,10.654,-0.4963,3.3082,2.8303,-0.6427809388335675,-1.5599999999996896,10.654,-0.496310326340328,0.0679803502597593,0.671626717379987,0.005599999999999999
-0.15003,72623.9742,3.3042,2.8328,,0.6341300010681152,10.662,-0.49573,3.3042,2.8328,-0.6250000000000568,-1.599999999999909,10.662,-0.495720932400934,0.0755288461538512,0.6324092288559595,0.005599999999999999
-0.15002,72683.9741,3.3002,2.8353,1.5764000415802002,,10.67,-0.4951,3.3002,2.8353,-0.610481997677141,-1.6399999999999864,10.67,-0.4951018648018664,0.0747157472157518,0.5932375953316766,0.005599999999999999
-0.15002,72743.974,3.296,2.8378,,0.607200026512146,10.679,-0.49447,3.296,2.8378,-0.582024564582639,-1.7200000000000273,10.679,-0.4944564335664352,0.0780153152947207,0.5932375953316766,0.005599999999999999
-0.15001,72803.9763,3.2916,2.8403,0.0,0.5917400121688843,10.687,-0.49377,3.2916,2.8403,-0.5455368906456215,-1.840000000000032,10.687,-0.4937875058275076,0.0845425407925368,0.5531373980627421,0.005599999999999999
-0.15002,72863.9736,3.2868,2.8428,1.750499963760376,0.5616400241851807,10.695,-0.49309,3.2868,2.8428,-0.5323967005858776,-1.8799999999999957,10.695,-0.4931037529137546,0.0871299533799536,0.5292813344501991,0.005599999999999999
-0.15002,72923.9728,3.2822,2.8453,,0.5351600050926208,10.703,-0.4924,3.2822,2.8453,-0.5323967005858776,-1.8799999999999957,10.703,-0.4923934265734282,0.0899169580419609,0.5378218281509848,0.005599999999999999
-0.15002,72983.9744,3.2774,2.8478,1.8730000257492063,0.5254600048065186,10.711,-0.49168,3.2774,2.8478,-0.5155734974401867,-1.9400000000000543,10.711,-0.4916650815850832,0.0871541584776736,0.5301640431951075,0.005599999999999999
-0.15001,73043.975,3.2725,2.8503,,0.5117599964141846,10.72,-0.49091,3.2725,2.8503,-0.5004001600640322,-2.0000000000001137,10.72,-0.4909200699300716,0.0893014229778899,0.4939156659039775,0.005599999999999999
-0.15002,73103.9733,3.2674,2.8528,1.9812999963760376,0.4986200034618377,10.728,-0.49018,3.2674,2.8528,-0.4855284159967823,-2.059999999999832,10.728,-0.490159277389279,0.0962208624708687,0.4939156659039775,0.005599999999999999
-0.15001,73163.9743,3.2622,2.8553,,0.4926599860191345,10.736,-0.48936,3.2622,2.8553,-0.4807692307692832,-2.0799999999999272,10.736,-0.4893805361305378,0.0981745337995327,0.4662077823136366,0.005599999999999999
-0.15001,73223.9731,3.257,2.8578,2.0297000408172607,0.4793699979782104,10.744,-0.48858,3.257,2.8578,-0.4762768677863391,-2.1000000000000227,10.744,-0.4885884848484865,0.0998266317016387,0.45854999735776736,0.005599999999999999
-0.15001,73283.9748,3.2517,2.8603,,0.4698100090026855,10.752,-0.48779,3.2517,2.8603,-0.4632806047899862,-2.160000000000082,10.752,-0.4877833100233116,0.1012106643356638,0.4585499973577674,0.005599999999999999
-0.15001,73343.973,3.2462,2.8628,2.145400047302246,0.465389996767044,10.76,-0.48696,3.2462,2.8628,-0.4505235755235048,-2.2200000000000277,10.76,-0.4869691142191158,0.1028030303030327,0.45854999735776475,0.005599999999999999
-0.15002,73403.9744,3.2406,2.8653,,0.4542799890041351,10.768,-0.48615,3.2406,2.8653,-0.4425471865504278,-2.2600000000001046,10.768,-0.4861384615384632,0.0984902379755361,0.45854999735776736,0.005599999999999999
-0.15002,73463.9743,3.2349,2.8678,2.198899984359741,0.4488100111484527,10.777,-0.4853,3.2349,2.8678,-0.4348483652910033,-2.300000000000182,10.777,-0.4853061305361321,0.1006359599006643,0.4585499973577674,0.005599999999999999
-0.15002,73523.9752,3.2291,2.8703,2.2799999713897705,0.4309099912643432,10.785,-0.48443,3.2291,2.8703,-0.4348483652910033,-2.300000000000068,10.785,-0.4844430536130552,0.1092424242424243,0.45089221240188987,0.005599999999999999
-0.15002,73583.9726,3.2234,2.8728,,0.4284600019454956,10.793,-0.48357,3.2234,2.8728,-0.4279127305443353,-2.3399999999998045,10.793,-0.4835582517482533,0.1118196386946408,0.43084211376742365,0.005599999999999999
-0.15002,73643.9742,3.2174,2.8753,2.367799997329712,0.4165599942207336,10.801,-0.48267,3.2174,2.8753,-0.4069879984514557,-2.459999999999809,10.801,-0.482653939393941,0.1140486596736565,0.40698605015488526,0.005599999999999999
-0.15003,73703.9733,3.2111,2.8778,,0.4122500121593475,10.809,-0.48176,3.2111,2.8778,-0.3968253968253918,-2.5200000000000955,10.809,-0.4817334731934748,0.1160183566433588,0.3792781665645373,0.005599999999999999
-0.15001,73763.9756,3.2048,2.8803,2.4460999965667725,0.4032000005245209,10.817,-0.48075,3.2048,2.8803,-0.3937496094237929,-2.5400000000000773,10.817,-0.4807976456876473,0.1183581002330989,0.379278166564538,0.005599999999999999
-0.15002,73823.9738,3.1984,2.8828,2.526700019836426,0.3944799900054931,10.825,-0.47982,3.1984,2.8828,-0.390625,-2.560000000000059,10.825,-0.4798397435897452,0.1213898601398604,0.3878186602653281,0.005599999999999999
-0.15002,73883.9741,3.192,2.8853,,0.3847300112247467,10.833,-0.47886,3.192,2.8853,-0.3820799390452123,-2.6200000000000045,10.833,-0.4788554079254096,0.1242657342657302,0.3792781665645404,0.005599999999999999
-0.15003,73943.9742,3.1853,2.8878,2.611799955368042,0.3781400024890899,10.841,-0.47789,3.1853,2.8878,-0.3704110168113743,-2.700000000000045,10.841,-0.4778514918414934,0.1266914335664388,0.3792781665645443,0.005599999999999999
-0.15002,74003.974,3.1785,2.8903,2.6821999549865723,0.3670400083065033,10.849,-0.47684,3.1785,2.8903,-0.3600475046640667,-2.7799999999999727,10.849,-0.4768283449883466,0.1286378205128144,0.38781866026533285,0.005599999999999999
-0.15002,74063.9731,3.1714,2.8928,,0.3641499876976013,10.857,-0.47577,3.1714,2.8928,-0.3496845486282325,-2.8599999999999,10.857,-0.4757932867132883,0.1321925990676007,0.3515702829742005,0.005599999999999999
-0.15002,74123.9744,3.1642,2.8953,2.7950000762939453,0.3460299968719482,10.865,-0.47469,3.1642,2.8953,-0.3472222222222569,-2.8799999999998818,10.865,-0.474713263403265,0.1473401320901359,0.3439124980183256,0.005599999999999999
-0.15002,74183.9728,3.157,2.8978,2.888200044631958,0.343309998512268,10.872,-0.47361,3.157,2.8978,-0.3425943066353625,-2.9200000000001864,10.872,-0.4736063170163185,0.1500854700854681,0.3439124980183236,0.005599999999999999
-0.15002,74243.9742,3.1496,2.9003,2.973099946975708,0.3306699991226196,10.88,-0.4725,3.1496,2.9003,-0.3313873346985474,-3.0200000000000955,10.88,-0.4724792307692324,0.1425218531468495,0.3362547130624513,0.005599999999999999
-0.15002,74303.9748,3.1419,2.9028,,0.3279800117015838,10.888,-0.47135,3.1419,2.9028,-0.3168616037814047,-3.160000000000082,10.888,-0.4713259673659689,0.1457910839160909,0.3000063357713179,0.005599999999999999
-0.15001,74363.9738,3.1338,2.9053,3.073199987411499,0.3126299977302551,10.896,-0.4701,3.1338,2.9053,-0.3105829690974246,-3.220000000000141,10.896,-0.4701465734265749,0.1495206876456833,0.3085468294721043,0.005599999999999999
-0.15002,74423.9762,3.1258,2.9078,3.167099952697754,0.3126800060272217,10.904,-0.46893,3.1258,2.9078,-0.305240998838542,-3.2799999999999727,10.904,-0.4689336363636379,0.154262820512816,0.30000633577131347,0.005599999999999999
-0.15003,74483.9744,3.1174,2.9103,3.296600103378296,0.3021200001239776,10.912,-0.4677,3.1174,2.9103,-0.2976190476190368,-3.3600000000000136,10.912,-0.4676783682983699,0.1714812687312701,0.3085468294721031,0.005599999999999999
-0.15001,74543.9746,3.109,2.9128,3.379899978637696,0.2883099913597107,10.919,-0.46638,3.109,2.9128,-0.2910122822913479,-3.4400000000000546,10.919,-0.4663887412587428,0.1753619991120167,0.2722984521809767,0.005599999999999999
-0.15002,74603.9745,3.1002,2.9153,3.5167999267578125,0.2889600098133087,10.927,-0.46509,3.1002,2.9153,-0.2766650194693341,-3.619999999999777,10.927,-0.4650669463869479,0.1673761655011745,0.26464066722510105,0.005599999999999999
-0.15002,74663.9744,3.0909,2.9178,,0.2745899856090545,10.935,-0.4637,3.0909,2.9178,-0.2688172043010866,-3.7199999999998,10.935,-0.4637107226107241,0.1727986596736599,0.2846907658595691,0.005599999999999999
-0.15001,74723.9727,3.0816,2.9203,3.650000095367432,0.270550012588501,10.943,-0.46227,3.0816,2.9203,-0.2633912683271262,-3.800000000000068,10.943,-0.4623021678321694,0.1929153901653961,0.2569828822692253,0.005599999999999999
-0.15002,74783.9734,3.0719,2.9228,3.7725000381469727,0.256740003824234,10.95,-0.46085,3.0719,2.9228,-0.2551551704717951,-3.9200000000000728,10.95,-0.4608485780885796,0.1985121267621217,0.236932783634758,0.005599999999999999
-0.15002,74843.9733,3.062,2.9253,3.8873000144958496,0.2496200054883957,10.958,-0.45936,3.062,2.9253,-0.2466044491906416,-4.060000000000059,10.958,-0.4593440792540808,0.1913650932400941,0.23693278363475545,0.005599999999999999
-0.15002,74903.9725,3.0516,2.9278,4.021100044250488,0.2413299977779388,10.966,-0.4578,3.0516,2.9278,-0.2350006295122,-4.260000000000105,10.966,-0.4577867365967381,0.2135684870684784,0.26552337597001296,0.005599999999999999
-0.15002,74963.9738,3.0407,2.9303,4.197700023651123,0.2338400036096573,10.973,-0.45617,3.0407,2.9303,-0.2253715109929999,-4.440000000000168,10.973,-0.4561759906759921,0.2210036075035972,0.1930266213877513,0.005599999999999999
-0.15002,75023.9731,3.0294,2.9328,4.4816999435424805,0.224590003490448,10.981,-0.45447,3.0294,2.9328,-0.219331996786849,-4.560000000000059,10.981,-0.4544911888111903,0.2323487068487111,0.22161721372300747,0.005599999999999999
-0.15001,75083.9731,3.0179,2.9353,4.646900177001953,0.2144999951124191,10.988,-0.45272,3.0179,2.9353,-0.2121384678161177,-4.719999999999686,10.988,-0.45273153846154,0.2408553113552969,0.2292749986788837,0.005599999999999999
-0.15002,75143.9754,3.0058,2.9378,4.785799980163574,0.2057300060987472,10.996,-0.45093,3.0058,2.9378,-0.2011208573965319,-4.979999999999791,10.996,-0.4509009090909107,0.2339787296037343,0.20156711508853897,0.005599999999999999
-0.15001,75203.9743,2.993,2.9403,5.016600131988525,0.1946099996566772,11.004,-0.44898,2.993,2.9403,-0.1903836167441142,-5.260000000000105,11.004,-0.4489878787878802,0.2643207070707234,0.19390933013266784,0.005599999999999999
-0.15001,75263.9732,2.9795,2.9428,5.368500232696533,0.1882999986410141,11.011,-0.44695,2.9795,2.9428,-0.1819384319384198,-5.500000000000114,11.011,-0.4469833333333348,0.2932434232433891,0.17385923149819738,0.005599999999999999
-0.15002,75323.9742,2.9655,2.9453,5.561800003051758,0.1760099977254867,11.018,-0.44488,2.9655,2.9453,-0.1738792363792356,-5.760000000000105,11.018,-0.4448824708624724,0.2895357975357768,0.17385923149819835,0.005599999999999999
-0.15002,75383.9741,2.9507,2.9478,5.776400089263916,0.1688700020313263,11.026,-0.44266,2.9507,2.9478,-0.1647016449648077,-6.080000000000155,11.026,-0.4426629836829852,0.3068837828838084,0.1700532665201272,0.005599999999999999
-0.15001,75443.9726,2.9351,2.9503,6.190599918365479,0.1606799960136413,11.033,-0.44029,2.9351,2.9503,-0.1555793167893568,-6.440000000000168,11.033,-0.4403344289044303,0.3401232101232274,0.16620144654232247,0.005599999999999999
-0.15001,75503.9746,2.9185,2.9528,6.662000179290772,0.1468999981880188,11.04,-0.4378,2.9185,2.9528,-0.1453396778759526,-6.900000000000205,11.04,-0.4379012587412602,0.3327093739593643,0.14234538292978344,0.005599999999999999
-0.15002,75563.9729,2.9006,2.9553,6.953700065612793,0.1391199976205825,11.048,-0.43515,2.9006,2.9553,-0.1351022483147375,-7.419999999999391,11.048,-0.4353756876456891,0.3551527084027128,0.12229528429531487,0.005599999999999999
-0.15001,75623.9735,2.8814,2.9578,7.553599834442139,0.1263100057840347,11.055,-0.43224,2.8814,2.9578,-0.1246222667474228,-8.05999999999949,11.055,-0.4326479487179501,0.4302297702297899,0.11463749933944119,0.005599999999999999
-0.15003,75683.9752,2.8603,2.9603,8.242899894714355,0.1159899979829788,11.062,-0.42913,2.8603,2.9603,-0.1114139215080598,-9.060000000000286,11.062,-0.4293524708624723,0.5354145854145216,0.11463749933944026,0.005599999999999999
-0.15002,75743.9748,2.8361,2.9628,9.899499893188477,0.099371001124382,11.069,-0.42547,2.8361,2.9628,-0.0942812322217321,-10.86000000000024,11.069,-0.425152144522146,0.678658008657969,0.11463749933944058,0.005599999999999999
-0.15002,75803.9726,2.806,2.9653,12.718999862670898,0.0755809992551803,11.076,-0.42096,2.806,2.9653,-0.0731418913437593,-14.460000000000376,11.076,-0.4198512587412602,0.8459390609390987,0.06307355213656025,0.005599999999999999
-0.15001,75863.9725,2.7638,2.9678,18.541000366210938,0.0527309998869895,11.083,-0.4146,2.7638,2.9678,-0.0529680663589786,-19.64000000000044,11.083,-0.4133089976689991,1.0018531468532892,0.0592217321587565,0.005599999999999999
-0.15001,75923.9742,2.7078,2.9703,23.246999740600582,0.0430819988250732,11.09,-0.4062,2.7078,2.9703,-0.0436403158864209,-22.9400000000004,11.09,-0.4058253146853148,1.1014593739595249,0.05156394720287873,0.005599999999999999
-0.15003,75983.973,2.6491,2.9728,23.299999237060547,0.043453000485897,11.097,-0.39744,2.6491,2.9728,-0.0433939146949207,-23.060000000000517,11.097,-0.3978885664335665,1.251203134472355,0.055415767180685346,0.005599999999999999
-0.15003,76043.9747,2.5925,2.9753,22.319000244140625,0.0448830015957355,11.103,-0.38895,2.5925,2.9753,-0.0456247518911183,-21.96000000000049,11.103,-0.3897776689976691,1.2557777905854692,0.055415767180687546,0.005599999999999999
-0.15003,76103.973,2.5393,2.9778,20.71699905395508,0.0489419996738433,11.11,-0.38097,2.5393,2.9778,-0.0492344177960895,-20.374444444443327,11.11,-0.3817715384615386,1.365840936840776,0.0515639472028822,0.005599999999999999
-0.15001,76151.3078,2.5,2.9798,19.61199951171875,0.051095999777317,11.115,-0.37503,2.5,2.9798,-0.0508905852417361,-18.925555555551966,11.115,-0.3741490909090912,1.5244895104892413,0.08692961574910088,0.005599999999999999
-0.14987,76151.4143,2.5011,2.9798,19.61199951171875,0.051095999777317,11.115,-0.37484,,,,,,,,0.08692961574910088,0.005599999999999999
