Current(A),Test_Time(s),Voltage(V),Discharge_Capacity(Ah),dV/dQ(V/Ah),dQ/dV(Ah/V),Discharge_Energy(Wh),Power(W),Downsampled Voltage (V),Downsampled Capacity (Ah),dQ/dV from downsampled Voltage (Ah/V),dV/dQ from downsampled Cpacity (V/Ah),Downsampled Energy (Wh),Downsampled Power (W),dP/dE from downsampled Energy (W/Wh),dQ/dV from LEAN (Ah/V),Delta_V (V) in LEAN
-0.15001,67651.219,3.261,2.6121,1.7213,0.57369,9.7999,-0.48918,3.261,2.6121,-0.5495832669745369,-1.8199999999999363,9.7999,-0.4891893240093256,0.0827327793086745,0.5561123306966311,0.005599999999999999
-0.15,67711.218,3.2564,2.6146,,0.54509,9.808,-0.48846,3.2564,2.6146,-0.5377587458844459,-1.8600000000000136,9.808,-0.4885036596736613,0.0858686580908703,0.5561123306966311,0.005599999999999999
-0.15001,67771.219,3.2517,2.6171,1.833,,9.8161,-0.48779,3.2517,2.6171,-0.5377587458844459,-1.8599999999997865,9.8161,-0.4877982517482533,0.0877886172747075,0.5486826699585239,0.005599999999999999
-0.15001,67831.219,3.2471,2.6196,,0.53967,9.8243,-0.4871,3.2471,2.6196,-0.5226449275361915,-1.9200000000000728,9.8243,-0.4870725641025657,0.089977566702931,0.5218001998926448,0.005599999999999999
-0.15001,67891.218,3.2421,2.6221,1.9409,0.51945,9.8324,-0.48635,3.2421,2.6221,-0.4905731523378449,-2.0400000000000773,9.8324,-0.486331911421913,0.0922026533137554,0.48663165609939224,0.005599999999999999
-0.15001,67951.219,3.2369,2.6246,,0.50357,9.8405,-0.48557,3.2369,2.6246,-0.4807692307692264,-2.080000000000041,9.8405,-0.4855788811188827,0.0949102677605147,0.47920199536128505,0.005599999999999999
-0.15001,68011.218,3.2317,2.6271,2.0426,0.49077,9.8485,-0.48479,3.2317,2.6271,-0.4762768677862823,-2.1000000000000227,9.8485,-0.484804242424244,0.0980575945793305,0.4874880690886619,0.005599999999999999
-0.15001,68071.218,3.2264,2.6296,,0.46865,9.8566,-0.48399,3.2264,2.6296,-0.4716981132075375,-2.1200000000001182,9.8566,-0.4839999067599084,0.1006690840024191,0.4717723346231785,0.005599999999999999
-0.15001,68131.218,3.2211,2.6321,2.1293,0.46386,9.8647,-0.4832,3.2211,2.6321,-0.4632806047900146,-2.160000000000082,9.8647,-0.4831734032634049,0.1030573727131702,0.44488986455730417,0.005599999999999999
-0.15,68191.218,3.2156,2.6346,,0.44824,9.8727,-0.48234,3.2156,2.6346,-0.4467133743449381,-2.2399999999997817,9.8727,-0.4823408857808874,0.1045001954120223,0.41800739449142404,0.005599999999999999
-0.15,68251.219,3.2099,2.6371,2.2289,0.44575,9.8808,-0.48149,3.2099,2.6371,-0.4312908220288136,-2.319999999999822,9.8808,-0.4814908624708641,0.106751856794137,0.4022916600259357,0.005599999999999999
-0.15,68311.219,3.204,2.6396,,0.43678,9.8888,-0.4806,3.204,2.6396,-0.4237288135593076,-2.3600000000001278,9.8888,-0.4806225407925423,0.1095527389277393,0.41800739449142166,0.005599999999999999
-0.15,68371.218,3.1981,2.6421,2.3288,0.42464,9.8968,-0.47972,3.1981,2.6421,-0.4168982124664353,-2.400000000000091,9.8968,-0.4797380186480203,0.1121153846153788,0.43746020381919154,0.005599999999999999
-0.15002,68431.218,3.192,2.6446,2.4084,0.41589,9.9048,-0.47886,3.192,2.6446,-0.4065578069847504,-2.4600000000000364,9.9048,-0.4788286946386962,0.1154256760806937,0.4374602038191927,0.005599999999999999
-0.15001,68491.219,3.1858,2.6471,,0.4001,9.9127,-0.4779,3.1858,2.6471,-0.4000512032770302,-2.5000000000001137,9.9127,-0.4779031002331018,0.1182110772623126,0.41057773375332246,0.005599999999999999
-0.15001,68551.22,3.1795,2.6496,2.5055,0.39653,9.9207,-0.47696,3.1795,2.6496,-0.3908157814407786,-2.560000000000059,9.9207,-0.4769489277389293,0.1214415595947677,0.3754091899600681,0.005599999999999999
-0.15001,68611.219,3.173,2.6521,,0.38878,9.9286,-0.47598,3.173,2.6521,-0.3789618341856737,-2.6399999999999864,9.9286,-0.4759726107226123,0.1252589182968826,0.36797952922195964,0.005599999999999999
-0.15,68671.219,3.1663,2.6546,2.5979,0.37312,9.9365,-0.47495,3.1663,2.6546,-0.3678061101143726,-2.7200000000000277,9.9365,-0.4749698368298384,0.1277245155529094,0.36797952922196153,0.005599999999999999
-0.15001,68731.219,3.1594,2.6571,2.68,0.3662,9.9445,-0.47394,3.1594,2.6571,-0.3572886594932072,-2.799999999999841,9.9445,-0.4739416317016333,0.1312050453603568,0.36797952922195964,0.005599999999999999
-0.15001,68791.218,3.1523,2.6596,2.8101,0.36243,9.9523,-0.47288,3.1523,2.6596,-0.3546456041211741,-2.819999999999822,9.9523,-0.472897855477857,0.1353492392701198,0.3762656029493416,0.005599999999999999
-0.15001,68851.22,3.1453,2.6621,,0.34767,9.9602,-0.47183,3.1453,2.6621,-0.3499582609171909,-2.8600000000001278,9.9602,-0.4718163403263419,0.1381399191525787,0.3605498684838544,0.005599999999999999
-0.15001,68911.218,3.138,2.6646,2.8717,0.34295,9.9681,-0.47073,3.138,2.6646,-0.3358426520470345,-2.980000000000132,9.9681,-0.4707152447552463,0.1421414791778126,0.333667398417974,0.005599999999999999
-0.15001,68971.218,3.1304,2.6671,2.9866,0.33224,9.9759,-0.46959,3.1304,2.6671,-0.3247848642585325,-3.080000000000041,9.9759,-0.4695852680652697,0.147317853087074,0.32623773767986647,0.005599999999999999
-0.15001,69031.219,3.1226,2.6696,,0.32368,9.9837,-0.46842,3.1226,2.6696,-0.3165571243102931,-3.160000000000082,9.9837,-0.4684170862470878,0.1513463032693707,0.3067849283521003,0.005599999999999999
-0.15,69091.218,3.1146,2.6721,3.0917,0.3196,9.9915,-0.46719,3.1146,2.6721,-0.3125,-3.200000000000045,9.9915,-0.4672242657342673,0.1553224553224623,0.29935526761399833,0.005599999999999999
-0.15001,69151.219,3.1066,2.6746,3.191,0.30846,9.9993,-0.46602,3.1066,2.6746,-0.305240998838542,-3.2800000000000864,9.9993,-0.4659940559440576,0.1603160205461158,0.29935526761399833,0.005599999999999999
-0.15,69211.218,3.0982,2.6771,3.2964,0.29716,10.007,-0.46473,3.0982,2.6771,-0.2941990749789056,-3.39999999999975,10.007,-0.464739883449885,0.1617773851799562,0.29935526761399833,0.005599999999999999
-0.15,69271.22,3.0896,2.6796,3.3972,0.29026,10.015,-0.46344,3.0896,2.6796,-0.2843845431055172,-3.5199999999997544,10.015,-0.4634548251748268,0.1754692252192242,0.29935526761399833,0.005599999999999999
-0.15002,69331.219,3.0806,2.6821,3.5181,0.28304,10.022,-0.46215,3.0806,2.6821,-0.2762599585804253,-3.6200000000001182,10.022,-0.4621356643356659,0.1797864357864611,0.2799024582862291,0.005599999999999999
-0.15001,69391.22,3.0715,2.6846,3.6384,0.27437,10.03,-0.46076,3.0715,2.6846,-0.2718033485915612,-3.680000000000064,10.03,-0.4607765967365983,0.1729152097902151,0.27620987241040185,0.005599999999999999
-0.15002,69451.218,3.0622,2.6871,3.7394,0.26616,10.038,-0.45939,3.0622,2.6871,-0.2646836064174636,-3.7799999999999727,10.038,-0.4593690209790225,0.1925084082584049,0.25675706308263013,0.005599999999999999
-0.15001,69511.219,3.0526,2.6896,,0.2595,10.045,-0.45792,3.0526,2.6896,-0.2553146258503318,-3.919999999999959,10.045,-0.4579200233100249,0.1979650904650824,0.26504313681001224,0.005599999999999999
-0.15001,69571.219,3.0426,2.6921,3.8778,0.25005,10.053,-0.45642,3.0426,2.6921,-0.2452865761689224,-4.080000000000155,10.053,-0.4564189044289059,0.1908639277389312,0.22987459301675958,0.005599999999999999
-0.15001,69631.219,3.0322,2.6946,4.0964,0.24218,10.061,-0.45486,3.0322,2.6946,-0.2370626505531277,-4.220000000000141,10.061,-0.454866200466202,0.2124063436563545,0.22244493227865242,0.005599999999999999
-0.15001,69691.218,3.0215,2.6971,4.2869,0.23619,10.068,-0.45326,3.0215,2.6971,-0.229512286873188,-4.359999999999673,10.068,-0.4532671561771577,0.21892363192363,0.22244493227865242,0.005599999999999999
-0.15001,69751.219,3.0104,2.6996,4.4043,0.22475,10.076,-0.45159,3.0104,2.6996,-0.2232498775640436,-4.479999999999791,10.076,-0.4516027272727287,0.2282192252192203,0.22244493227864995,0.005599999999999999
-0.15001,69811.218,2.9991,2.7021,4.528,0.21602,10.083,-0.44989,2.9991,2.7021,-0.2158057302872293,-4.6400000000001,10.083,-0.4498816783216798,0.2352586580086786,0.22244493227864992,0.005599999999999999
-0.15001,69871.219,2.9872,2.7046,4.6876,0.2123,10.091,-0.44811,2.9872,2.7046,-0.2059356199667945,-4.860000000000127,10.091,-0.4480965734265749,0.2452273559773345,0.22244493227865242,0.005599999999999999
-0.15001,69931.217,2.9748,2.7071,4.8331,0.19997,10.098,-0.44625,2.9748,2.7071,-0.1977828943401789,-5.060000000000173,10.098,-0.4462446853146868,0.2532634865134646,0.19556246221277412,0.005599999999999999
-0.15,69991.219,2.9619,2.7096,5.1538,0.19326,10.106,-0.44429,2.9619,2.7096,-0.1902515453504349,-5.260000000000105,10.106,-0.4443218181818197,0.2648181540681662,0.18813280147466943,0.005599999999999999
-0.15001,70051.219,2.9485,2.7121,5.3254,0.1854,10.113,-0.4423,2.9485,2.7121,-0.183273096136844,-5.460000000000036,10.113,-0.4423182750582766,0.2922594072594222,0.17984672774728944,0.005599999999999999
-0.15001,70111.218,2.9346,2.7146,5.5115,0.17498,10.12,-0.44022,2.9346,2.7146,-0.1756503953290007,-5.700000000000159,10.12,-0.4402301864801879,0.2862768065268035,0.1724170670091792,0.005599999999999999
-0.15001,70171.218,2.92,2.7171,5.8718,0.16927,10.128,-0.43803,2.92,2.7171,-0.1674074892552255,-5.980000000000132,10.128,-0.4380498834498849,0.3013301975801923,0.16498740627107567,0.005599999999999999
-0.15001,70231.218,2.9047,2.7196,6.0259,0.16101,10.135,-0.43573,2.9047,2.7196,-0.158109010576112,-6.339999999999577,10.135,-0.4357642191142206,0.3365734265734446,0.16125033140879483,0.005599999999999999
-0.15001,70291.218,2.8883,2.7221,6.4389,0.15275,10.142,-0.43327,2.8883,2.7221,-0.148579742388236,-6.739999999999554,10.142,-0.4333378554778569,0.3610705960706184,0.1538206706706892,0.005599999999999999
-0.15001,70351.219,2.871,2.7246,7.0234,0.1398,10.149,-0.43068,2.871,2.7246,-0.1383465710566866,-7.260000000000218,10.149,-0.4307092307692322,0.3693218170718033,0.1538206706706892,0.005599999999999999
-0.15001,70411.218,2.852,2.7271,7.772,0.12998,10.157,-0.42783,2.852,2.7271,-0.1258828890407812,-7.980000000000132,10.157,-0.4278113053613068,0.4158690476190543,0.11122246613932621,0.005599999999999999
-0.15001,70471.218,2.8311,2.7296,8.6457,0.1138,10.164,-0.42469,2.8311,2.7296,-0.1126125924835008,-8.96000000000015,10.164,-0.4245717482517497,0.4899034299034532,0.11122246613932468,0.005599999999999999
-0.15001,70531.219,2.8072,2.7321,9.6216,0.10197,10.171,-0.42111,2.8072,2.7321,-0.0989632759408607,-10.180000000000293,10.171,-0.4209526573426588,0.5453063603063093,0.11122246613932621,0.005599999999999999
-0.15001,70591.218,2.7802,2.7346,11.13,0.089218,10.178,-0.41706,2.7802,2.7346,-0.0883311705119496,-11.380000000000225,10.178,-0.4169374592074606,0.6009324009323578,0.06862426160796477,0.005599999999999999
-0.15001,70651.219,2.7503,2.7371,12.24,0.080189,10.185,-0.41257,2.7503,2.7371,-0.080848498781151,-12.400000000000205,10.185,-0.4125396037296052,0.7146041992195791,0.09636314466311245,0.005599999999999999
-0.15001,70711.217,2.7182,2.7396,13.025,0.076449,10.191,-0.40776,2.7182,2.7396,-0.0765040956243936,-13.079999999999131,10.191,-0.4078079487179501,0.7541723234031075,0.07691033533534383,0.005599999999999999
-0.15002,70771.219,2.6849,2.7421,13.376,0.073224,10.198,-0.40279,2.6849,2.7421,-0.0739968754097546,-13.519999999999186,10.198,-0.402809976689978,0.7501448551448888,0.06862426160796169,0.005599999999999999
-0.15001,70831.218,2.6506,2.7446,13.894,0.071408,10.205,-0.39762,2.6506,2.7446,-0.0720652590910688,-13.880000000000225,10.205,-0.3973059207459221,0.8494300998148177,0.07691033533534596,0.005599999999999999
-0.15001,70891.218,2.6155,2.7471,14.069,0.071388,10.211,-0.39235,2.6155,2.7471,-0.0706316135030036,-14.160000000000196,10.211,-0.3918846386946388,0.8301247897402959,0.05745752600757673,0.005599999999999999
-0.15001,70951.219,2.5798,2.7496,14.306,0.069979,10.218,-0.387,2.5798,2.7496,-0.0701265030966311,-14.260000000000332,10.218,-0.38667337995338,0.7751218012756453,0.07691033533534258,0.005599999999999999
-0.15001,71011.218,2.5442,2.7521,14.296,0.069937,10.224,-0.38166,2.5442,2.7521,-0.070524387069021,-14.180000000000348,10.224,-0.3818649883449884,0.7092814877430271,0.07691033533534324,0.005599999999999999
-0.15001,71071.219,2.5089,2.7546,14.125,0.071293,10.231,-0.37636,2.5089,2.7546,-0.0681015134757903,-14.695268817205571,10.231,-0.3776523076923077,3.071336580088314,0.08433999607344916,0.005599999999999999
-0.15001,71086.385,2.5,2.7552,13.949,0.071232,10.232,-0.37503,,,,,10.232,-0.3742281818181819,3.424125874127669,0.10379280540121963,0.005599999999999999
-0.14998,71086.394,2.5,2.7552,13.949,0.071232,10.232,-0.37495,2.5,2.7552,-0.0674157303370702,-14.97139784946458,,,,0.10379280540121963,0.005599999999999999
